user_id,K,K_limit,reward,handover_count,success
550,K0,7,649.1638796368609,5,True
551,K0,8,757.5646561489968,6,True
552,K0,12,1393.3261465670503,19,False
553,K0,8,973.8079664590782,8,True
554,K0,9,1077.9102131577993,10,False
555,K0,11,1288.2334189217038,15,False
556,K0,9,1077.9083345902388,10,False
557,K0,9,1077.9043903005913,10,False
558,K0,6,323.6130868586402,2,True
559,K0,7,536.4642201358733,4,True
560,K0,8,973.8057282856954,8,True
561,K0,12,1393.3906672716223,20,False
562,K0,8,863.8469075534692,7,True
563,K0,9,1077.952077234785,11,False
564,K0,10,1183.745020050903,13,False
565,K0,8,757.5611499978925,6,True
566,K0,8,757.5573360891655,6,True
567,K0,8,757.5653958581844,6,True
568,K0,13,1497.8873226389599,21,False
569,K0,8,863.8263200769138,7,True
570,K0,7,544.1541136692799,4,True
571,K0,8,973.8253716157507,8,True
572,K0,11,1288.260204793186,17,False
573,K0,7,536.4589294343,4,True
574,K0,10,1183.8103619458113,15,False
575,K0,7,536.4875995774407,4,True
576,K0,8,863.8146465808939,7,True
577,K0,12,1393.3974966302496,19,False
578,K0,13,1497.9061923935753,21,False
579,K0,12,1393.3943079207618,19,False
580,K0,11,1288.1935564513062,16,False
581,K0,7,544.1380529216273,4,True
582,K0,9,1077.9966762970464,10,False
583,K0,8,973.8346085212552,8,True
584,K0,9,1079.4179724273306,9,True
585,K0,10,1183.7792421127176,12,False
586,K0,11,1288.120148200611,16,False
